puzzle;turn;currtemperature;turntime;currgoalval;currsize;currratio;currcrossings;currlen
65;38;0.5892;0.0331;39.5367;24.4949;0.6817;58;47
65;39;0.5892;0.0384;39.5367;24.4949;0.6817;58;47
65;40;0.5892;0.0312;39.5367;24.4949;0.6817;58;47
65;41;0.5892;0.0308;39.5367;24.4949;0.6817;58;47
65;42;0.5892;0.0264;39.5367;24.4949;0.6817;58;47
65;43;0.5804;0.0337;41.2000;24.4949;0.6867;60;48
65;44;0.5804;0.0233;41.2000;24.4949;0.6867;60;48
65;45;0.5717;0.0315;42.3950;24.4949;0.6950;61;49
65;46;0.5717;0.0307;42.3950;24.4949;0.6950;61;49
65;47;0.5631;0.0226;44.3100;24.4949;0.7033;63;50
65;48;0.5631;0.0317;44.3100;24.4949;0.7033;63;50
65;49;0.5631;0.0384;44.3100;24.4949;0.7033;63;50
65;50;0.5546;0.0256;45.3333;24.4949;0.7083;64;51
65;51;0.5546;0.0429;45.3333;24.4949;0.7083;64;51
65;52;0.5546;0.0293;45.3333;24.4949;0.7083;64;51
65;53;0.5463;0.0372;45.5000;24.8998;0.7000;65;52
65;54;0.5381;0.0273;48.0097;24.8998;0.7274;66;53
65;55;0.5301;0.0284;49.1694;24.8998;0.7339;67;54
65;56;0.5301;0.0327;49.1694;24.8998;0.7339;67;54
65;57;0.5301;0.0405;49.1694;24.8998;0.7339;67;54
65;58;0.5221;0.0381;50.6710;24.8998;0.7452;68;55
65;59;0.5221;0.0407;50.6710;24.8998;0.7452;68;55
65;60;0.5221;0.0350;50.6710;24.8998;0.7452;68;55
65;61;0.5221;0.0379;50.6710;24.8998;0.7452;68;55
65;62;0.5143;0.0332;52.5000;24.8998;0.7500;70;56
65;63;0.5143;0.0421;52.5000;24.8998;0.7500;70;56
65;64;0.5143;0.0392;52.5000;24.8998;0.7500;70;56
65;65;0.5143;0.0530;52.5000;24.8998;0.7500;70;56
65;66;0.5143;0.0344;52.5000;24.8998;0.7500;70;56
65;67;0.5143;0.0326;52.5000;24.8998;0.7500;70;56
65;68;0.5143;0.0235;52.5000;24.8998;0.7500;70;56
65;69;0.5143;0.0290;52.5000;24.8998;0.7500;70;56
65;70;0.5143;0.0377;52.5000;24.8998;0.7500;70;56
65;71;0.5143;0.0290;52.5000;24.8998;0.7500;70;56
65;72;0.5143;0.0420;52.5000;24.8998;0.7500;70;56
65;73;0.5143;0.0599;52.5000;24.8998;0.7500;70;56
65;74;0.5143;0.0356;52.5000;24.8998;0.7500;70;56
65;75;0.5066;0.0408;54.4645;24.8998;0.7565;72;57
65;76;0.5066;0.0315;54.4645;24.8998;0.7565;72;57
65;77;0.5066;0.0574;54.4645;24.8998;0.7565;72;57
65;78;0.5066;0.0374;54.4645;24.8998;0.7565;72;57
65;79;0.5066;0.0473;54.4645;24.8998;0.7565;72;57
65;80;0.5066;0.0390;54.4645;24.8998;0.7565;72;57
65;81;0.5066;0.0606;54.4645;24.8998;0.7565;72;57
65;82;0.5066;0.0296;54.4645;24.8998;0.7565;72;57
65;83;0.5066;0.0373;54.4645;24.8998;0.7565;72;57
65;84;0.5066;0.0372;54.4645;24.8998;0.7565;72;57
65;85;0.5066;0.0370;54.4645;24.8998;0.7565;72;57
65;86;0.5066;0.0359;54.4645;24.8998;0.7565;72;57
65;87;0.5066;0.0409;54.4645;24.8998;0.7565;72;57
65;88;0.5066;0.0561;54.4645;24.8998;0.7565;72;57
65;89;0.5066;0.0398;54.4645;24.8998;0.7565;72;57
65;90;0.5066;0.0443;54.4645;24.8998;0.7565;72;57
65;91;0.5066;0.0341;54.4645;24.8998;0.7565;72;57
65;92;0.5066;0.0323;54.4645;24.8998;0.7565;72;57
65;93;0.5066;0.0346;54.4645;24.8998;0.7565;72;57
65;94;0.5066;0.0312;54.4645;24.8998;0.7565;72;57
65;95;0.5066;0.0347;54.4645;24.8998;0.7565;72;57
66;1;1.0000;0.0088;3.1056;23.2379;0.2389;13;13
66;2;0.9850;0.0106;3.6815;23.2379;0.2630;14;14
66;3;0.9702;0.0091;4.3852;23.2379;0.2741;16;15
66;4;0.9557;0.0113;5.0667;23.2379;0.2815;18;16
66;5;0.9413;0.0132;5.7704;23.2379;0.3037;19;17
66;6;0.9272;0.0102;6.4444;23.2379;0.3222;20;18
66;7;0.9133;0.0101;7.0389;23.2379;0.3352;21;19
66;8;0.8996;0.0101;8.6222;23.2379;0.3593;24;20
66;9;0.8861;0.0104;9.5370;23.2379;0.3815;25;21
66;10;0.8728;0.0131;10.2074;23.2379;0.3926;26;22
66;11;0.8597;0.0120;11.2519;23.2379;0.4019;28;23
66;12;0.8468;0.0102;12.3333;23.2379;0.4111;30;24
66;13;0.8341;0.0117;13.2611;23.2379;0.4278;31;25
66;14;0.8216;0.0113;14.1037;23.2379;0.4407;32;26
66;15;0.8093;0.0121;15.4000;23.2379;0.4667;33;27
66;16;0.7972;0.0151;16.8111;23.2379;0.4944;34;28
66;17;0.7852;0.0226;17.3746;23.6220;0.4964;35;29
66;18;0.7734;0.0185;18.6989;23.6220;0.5054;37;30
66;19;0.7618;0.0224;20.1290;23.6220;0.5161;39;31
66;20;0.7504;0.0168;21.2903;23.6220;0.5323;40;32
66;21;0.7391;0.0233;22.4839;23.6220;0.5484;41;33
66;22;0.7280;0.0278;23.3333;23.6220;0.5556;42;34
66;23;0.7171;0.0170;24.1971;23.6220;0.5627;43;35
66;24;0.7064;0.0222;24.2153;24.0000;0.5503;44;36
66;25;0.6958;0.0184;25.3125;24.0000;0.5625;45;37
66;26;0.6853;0.0280;26.7535;24.0000;0.5816;46;38
66;27;0.6751;0.0263;27.8247;24.0000;0.5920;47;39
66;28;0.6649;0.0287;29.2639;24.0000;0.5972;49;40
66;29;0.6550;0.0216;29.6296;24.3721;0.5926;50;41
66;30;0.6451;0.0215;30.6515;24.3721;0.6010;51;42
66;31;0.6451;0.0271;30.6515;24.3721;0.6010;51;42
66;32;0.6355;0.0205;30.6732;24.7386;0.5899;52;43
66;33;0.6355;0.0434;30.6732;24.7386;0.5899;52;43
66;34;0.6355;0.0338;30.6732;24.7386;0.5899;52;43
66;35;0.6355;0.0333;30.6732;24.7386;0.5899;52;43
66;36;0.6355;0.0331;30.6732;24.7386;0.5899;52;43
66;37;0.6355;0.0408;30.6732;24.7386;0.5899;52;43
66;38;0.6355;0.0313;30.6732;24.7386;0.5899;52;43
66;39;0.6355;0.0353;30.6732;24.7386;0.5899;52;43
66;40;0.6355;0.0388;30.6732;24.7386;0.5899;52;43
66;41;0.6355;0.0326;30.6732;24.7386;0.5899;52;43
66;42;0.6355;0.0348;30.6732;24.7386;0.5899;52;43
66;43;0.6355;0.0346;30.6732;24.7386;0.5899;52;43
66;44;0.6355;0.0295;30.6732;24.7386;0.5899;52;43
66;45;0.6355;0.0258;30.6732;24.7386;0.5899;52;43
66;46;0.6355;0.0252;30.6732;24.7386;0.5899;52;43
66;47;0.6355;0.0323;30.6732;24.7386;0.5899;52;43
66;48;0.6355;0.0330;30.6732;24.7386;0.5899;52;43
66;49;0.6355;0.0336;30.6732;24.7386;0.5899;52;43
66;50;0.6355;0.0285;30.6732;24.7386;0.5899;52;43
66;51;0.6355;0.0374;30.6732;24.7386;0.5899;52;43
66;52;0.6355;0.0322;30.6732;24.7386;0.5899;52;43
67;1;1.0000;0.0085;2.9491;25.4558;0.2269;13;13
67;2;0.9850;0.0128;3.5432;25.4558;0.2531;14;14
67;3;0.9702;0.0150;4.2963;25.4558;0.2685;16;15
67;4;0.9557;0.0090;5.2191;25.4558;0.2747;19;16
67;5;0.9413;0.0094;5.9630;25.4558;0.2840;21;17
67;6;0.9272;0.0100;7.0988;25.4558;0.3086;23;18
67;7;0.9133;0.0138;8.0370;25.4558;0.3349;24;19
67;8;0.8996;0.0129;9.0679;25.4558;0.3488;26;20
67;9;0.8861;0.0130;10.1975;25.4558;0.3642;28;21
67;10;0.8728;0.0125;10.1975;25.4558;0.3642;28;21
67;11;0.8597;0.0111;11.3426;25.4558;0.3781;30;22
67;12;0.8468;0.0133;12.2469;25.4558;0.3951;31;23
67;13;0.8341;0.0168;13.0864;25.4558;0.4090;32;24
67;14;0.8216;0.0145;14.1065;25.4558;0.4275;33;25
67;15;0.8093;0.0134;15.5556;25.4558;0.4444;35;26
67;16;0.7972;0.0149;16.5000;25.4558;0.4583;36;27
67;17;0.7852;0.0146;17.9861;25.4558;0.4861;37;28
67;18;0.7734;0.0236;18.9414;25.4558;0.4985;38;29
67;19;0.7618;0.0266;20.1019;25.4558;0.5154;39;30
67;20;0.7504;0.0193;21.1728;25.4558;0.5293;40;31
67;21;0.7391;0.0265;22.3981;25.4558;0.5463;41;32
67;22;0.7280;0.0266;23.5926;25.4558;0.5617;42;33
67;23;0.7171;0.0289;24.6852;25.4558;0.5741;43;34
67;24;0.7064;0.0274;25.7346;25.4558;0.5849;44;35
67;25;0.6958;0.0279;27.0139;25.4558;0.6003;45;36
67;26;0.6853;0.0526;28.0401;25.4558;0.6096;46;37
67;27;0.6751;0.0387;29.2299;25.4558;0.6219;47;38
67;28;0.6649;0.0254;30.5926;25.4558;0.6373;48;39
67;29;0.6550;0.0319;32.6389;25.4558;0.6528;50;40
67;30;0.6451;0.0379;34.5062;25.4558;0.6636;52;41
67;31;0.6355;0.0354;35.6605;25.4558;0.6728;53;42
67;32;0.6259;0.0317;37.0000;25.4558;0.6852;54;43
67;33;0.6259;0.0326;37.0000;25.4558;0.6852;54;43
67;34;0.6165;0.0343;38.6188;25.4558;0.7022;55;44
67;35;0.6165;0.0530;38.6188;25.4558;0.7022;55;44
67;36;0.6073;0.0379;39.7531;25.4558;0.7099;56;45
67;37;0.5982;0.0417;40.8148;25.4558;0.7160;57;46
67;38;0.5982;0.0375;40.8148;25.4558;0.7160;57;46
67;39;0.5982;0.0562;40.8148;25.4558;0.7160;57;46
67;40;0.5982;0.0429;40.8148;25.4558;0.7160;57;46
67;41;0.5982;0.0456;40.8148;25.4558;0.7160;57;46
67;42;0.5982;0.0278;40.8148;25.4558;0.7160;57;46
67;43;0.5982;0.0457;40.8148;25.4558;0.7160;57;46
67;44;0.5982;0.0291;40.8148;25.4558;0.7160;57;46
67;45;0.5982;0.0529;40.8148;25.4558;0.7160;57;46
67;46;0.5982;0.0484;40.8148;25.4558;0.7160;57;46
67;47;0.5982;0.0451;40.8148;25.4558;0.7160;57;46
67;48;0.5982;0.0295;40.8148;25.4558;0.7160;57;46
67;49;0.5982;0.0400;40.8148;25.4558;0.7160;57;46
67;50;0.5982;0.0445;40.8148;25.4558;0.7160;57;46
67;51;0.5982;0.0623;40.8148;25.4558;0.7160;57;46
67;52;0.5982;0.0407;40.8148;25.4558;0.7160;57;46
67;53;0.5982;0.0335;40.8148;25.4558;0.7160;57;46
67;54;0.5982;0.0446;40.8148;25.4558;0.7160;57;46
67;55;0.5982;0.0359;40.8148;25.4558;0.7160;57;46
67;56;0.5892;0.0626;42.6111;25.4558;0.7222;59;47
67;57;0.5892;0.0321;42.6111;25.4558;0.7222;59;47
67;58;0.5892;0.0477;42.6111;25.4558;0.7222;59;47
67;59;0.5804;0.0368;43.9815;25.4558;0.7330;60;48
67;60;0.5717;0.0348;44.1012;25.9230;0.7113;62;49
67;61;0.5717;0.0460;44.1012;25.9230;0.7113;62;49
67;62;0.5717;0.0373;44.1012;25.9230;0.7113;62;49
67;63;0.5717;0.0327;44.1012;25.9230;0.7113;62;49
67;64;0.5717;0.0407;44.1012;25.9230;0.7113;62;49
67;65;0.5717;0.0437;44.1012;25.9230;0.7113;62;49
67;66;0.5717;0.0526;44.1012;25.9230;0.7113;62;49
67;67;0.5717;0.0445;44.1012;25.9230;0.7113;62;49
67;68;0.5631;0.0521;44.1012;25.9230;0.7113;62;49
67;69;0.5631;0.0699;44.1012;25.9230;0.7113;62;49
67;70;0.5631;0.0403;44.1012;25.9230;0.7113;62;49
67;71;0.5546;0.0429;46.0000;25.9230;0.7188;64;50
67;72;0.5546;0.0633;46.0000;25.9230;0.7188;64;50
67;73;0.5546;0.0509;46.0000;25.9230;0.7188;64;50
67;74;0.5546;0.0600;46.0000;25.9230;0.7188;64;50
67;75;0.5546;0.0318;46.0000;25.9230;0.7188;64;50
67;76;0.5546;0.0412;46.0000;25.9230;0.7188;64;50
67;77;0.5463;0.0498;48.0268;25.9230;0.7277;66;51
67;78;0.5463;0.0478;48.0268;25.9230;0.7277;66;51
67;79;0.5463;0.0503;48.0268;25.9230;0.7277;66;51
67;80;0.5463;0.0647;48.0268;25.9230;0.7277;66;51
67;81;0.5463;0.0422;48.0268;25.9230;0.7277;66;51
67;82;0.5463;0.0477;48.0268;25.9230;0.7277;66;51
67;83;0.5381;0.0457;49.8869;25.9230;0.7336;68;52
67;84;0.5381;0.0454;49.8869;25.9230;0.7336;68;52
67;85;0.5301;0.0464;51.6667;25.9230;0.7381;70;53
67;86;0.5301;0.0578;51.6667;25.9230;0.7381;70;53
67;87;0.5301;0.0444;51.6667;25.9230;0.7381;70;53
67;88;0.5301;0.0672;51.6667;25.9230;0.7381;70;53
67;89;0.5301;0.0370;51.6667;25.9230;0.7381;70;53
67;90;0.5301;0.0314;51.6667;25.9230;0.7381;70;53
67;91;0.5301;0.0415;51.6667;25.9230;0.7381;70;53
67;92;0.5301;0.0368;51.6667;25.9230;0.7381;70;53
67;93;0.5221;0.0513;52.1429;26.4575;0.7143;73;54
67;94;0.5143;0.0457;54.2314;26.4575;0.7329;74;55
67;95;0.5143;0.0320;54.2314;26.4575;0.7329;74;55
67;96;0.5143;0.0669;54.2314;26.4575;0.7329;74;55
67;97;0.5066;0.0657;55.6071;26.4575;0.7414;75;56
67;98;0.5066;0.0422;55.6071;26.4575;0.7414;75;56
67;99;0.5066;0.0576;55.6071;26.4575;0.7414;75;56
67;100;0.5066;0.0567;55.6071;26.4575;0.7414;75;56
67;101;0.5066;0.0449;55.6071;26.4575;0.7414;75;56
67;102;0.5066;0.0390;55.6071;26.4575;0.7414;75;56
67;103;0.5066;0.0472;55.6071;26.4575;0.7414;75;56
67;104;0.5066;0.0350;55.6071;26.4575;0.7414;75;56
67;105;0.4990;0.0422;57.1086;26.4575;0.7514;76;57
67;106;0.4990;0.0482;57.1086;26.4575;0.7514;76;57
67;107;0.4990;0.0575;57.1086;26.4575;0.7514;76;57
67;108;0.4990;0.0525;57.1086;26.4575;0.7514;76;57
67;109;0.4990;0.0483;57.1086;26.4575;0.7514;76;57
67;110;0.4990;0.0369;57.1086;26.4575;0.7514;76;57
67;111;0.4990;0.0483;57.1086;26.4575;0.7514;76;57
67;112;0.4990;0.0539;57.1086;26.4575;0.7514;76;57
67;113;0.4990;0.0389;57.1086;26.4575;0.7514;76;57
67;114;0.4990;0.0811;57.1086;26.4575;0.7514;76;57
67;115;0.4990;0.0445;57.1086;26.4575;0.7514;76;57
67;116;0.4915;0.0793;59.5886;26.4575;0.7543;79;58
67;117;0.4915;0.0402;59.5886;26.4575;0.7543;79;58
67;118;0.4915;0.0409;59.5886;26.4575;0.7543;79;58
67;119;0.4915;0.0532;59.5886;26.4575;0.7543;79;58
67;120;0.4915;0.0517;59.5886;26.4575;0.7543;79;58
67;121;0.4915;0.0572;59.5886;26.4575;0.7543;79;58
67;122;0.4915;0.0610;59.5886;26.4575;0.7543;79;58
67;123;0.4915;0.0523;59.5886;26.4575;0.7543;79;58
67;124;0.4915;0.0338;59.5886;26.4575;0.7543;79;58
67;125;0.4915;0.0674;59.5886;26.4575;0.7543;79;58
67;126;0.4915;0.0429;59.5886;26.4575;0.7543;79;58
67;127;0.4915;0.0438;59.5886;26.4575;0.7543;79;58
67;128;0.4915;0.0385;59.5886;26.4575;0.7543;79;58
67;129;0.4915;0.0488;59.5886;26.4575;0.7543;79;58
67;130;0.4915;0.0647;59.5886;26.4575;0.7543;79;58
67;131;0.4915;0.0430;59.5886;26.4575;0.7543;79;58
67;132;0.4915;0.0399;59.5886;26.4575;0.7543;79;58
67;133;0.4915;0.0616;59.5886;26.4575;0.7543;79;58
67;134;0.4915;0.0422;59.5886;26.4575;0.7543;79;58
67;135;0.4841;0.0841;60.5714;26.4575;0.7571;80;59
67;136;0.4841;0.0448;60.5714;26.4575;0.7571;80;59
67;137;0.4841;0.0414;60.5714;26.4575;0.7571;80;59
67;138;0.4841;0.0521;60.5714;26.4575;0.7571;80;59
67;139;0.4768;0.0460;61.7914;26.4575;0.7629;81;60
67;140;0.4768;0.0623;61.7914;26.4575;0.7629;81;60
67;141;0.4768;0.0489;61.7914;26.4575;0.7629;81;60
67;142;0.4768;0.0654;61.7914;26.4575;0.7629;81;60
67;143;0.4768;0.0473;61.7914;26.4575;0.7629;81;60
67;144;0.4768;0.0466;61.7914;26.4575;0.7629;81;60
67;145;0.4768;0.0574;61.7914;26.4575;0.7629;81;60
67;146;0.4768;0.0567;61.7914;26.4575;0.7629;81;60
67;147;0.4768;0.0361;61.7914;26.4575;0.7629;81;60
67;148;0.4697;0.0486;62.9057;26.4575;0.7671;82;61
67;149;0.4697;0.0469;62.9057;26.4575;0.7671;82;61
67;150;0.4697;0.0392;62.9057;26.4575;0.7671;82;61
67;151;0.4697;0.0474;62.9057;26.4575;0.7671;82;61
67;152;0.4697;0.0598;62.9057;26.4575;0.7671;82;61
67;153;0.4697;0.0362;62.9057;26.4575;0.7671;82;61
67;154;0.4697;0.0455;62.9057;26.4575;0.7671;82;61
67;155;0.4697;0.0483;62.9057;26.4575;0.7671;82;61
67;156;0.4697;0.0342;62.9057;26.4575;0.7671;82;61
67;157;0.4697;0.0460;62.9057;26.4575;0.7671;82;61
67;158;0.4697;0.0495;62.9057;26.4575;0.7671;82;61
67;159;0.4697;0.0677;62.9057;26.4575;0.7671;82;61
67;160;0.4697;0.0717;62.9057;26.4575;0.7671;82;61
67;161;0.4697;0.0361;62.9057;26.4575;0.7671;82;61
67;162;0.4697;0.0255;62.9057;26.4575;0.7671;82;61
67;163;0.4697;0.0575;62.9057;26.4575;0.7671;82;61
67;164;0.4697;0.0369;62.9057;26.4575;0.7671;82;61
67;165;0.4697;0.0449;62.9057;26.4575;0.7671;82;61
67;166;0.4697;0.0441;62.9057;26.4575;0.7671;82;61
67;167;0.4697;0.0425;62.9057;26.4575;0.7671;82;61
67;168;0.4697;0.0387;62.9057;26.4575;0.7671;82;61
68;1;1.0000;0.0071;3.2692;23.3666;0.2179;15;13
68;2;0.9850;0.0102;3.9161;23.9165;0.2448;16;14
68;3;0.9702;0.0084;4.6364;23.9165;0.2727;17;15
68;4;0.9557;0.0088;5.4143;23.9165;0.2850;19;16
68;5;0.9413;0.0101;6.0490;23.9165;0.3024;20;17
68;6;0.9272;0.0095;6.9231;23.9165;0.3147;22;18
68;7;0.9133;0.0111;7.5997;23.9165;0.3304;23;19
68;8;0.8996;0.0114;8.5175;23.9165;0.3549;24;20
68;9;0.8861;0.0112;9.5280;23.9165;0.3811;25;21
68;10;0.8728;0.0104;10.5734;23.9165;0.3916;27;22
68;11;0.8597;0.0120;11.7622;23.9165;0.4056;29;23
68;12;0.8468;0.0132;12.9021;23.9165;0.4301;30;24
68;13;0.8341;0.0125;13.9860;23.9165;0.4371;32;25
68;14;0.8216;0.0137;14.8846;23.9165;0.4510;33;26
68;15;0.8093;0.0234;15.6923;23.9165;0.4615;34;27
68;16;0.7972;0.0172;16.7045;23.9165;0.4773;35;28
68;17;0.7852;0.0155;17.9178;23.9165;0.4843;37;29
68;18;0.7734;0.0158;18.9336;23.9165;0.4983;38;30
68;19;0.7618;0.0226;20.0455;23.9165;0.5140;39;31
68;20;0.7504;0.0206;21.2587;23.9165;0.5315;40;32
68;21;0.7391;0.0230;22.2920;23.9165;0.5437;41;33
68;22;0.7280;0.0189;23.4965;23.9165;0.5594;42;34
68;23;0.7171;0.0243;24.9231;23.9165;0.5664;44;35
68;24;0.7064;0.0269;26.3776;23.9165;0.5734;46;36
68;25;0.6958;0.0330;28.1014;23.9165;0.5979;47;37
68;26;0.6853;0.0335;29.7902;23.9165;0.6206;48;38
68;27;0.6751;0.0355;31.5245;23.9165;0.6434;49;39
68;28;0.6649;0.0409;32.5175;23.9165;0.6503;50;40
68;29;0.6550;0.0276;33.9703;23.9165;0.6661;51;41
68;30;0.6451;0.0312;35.0909;23.9165;0.6748;52;42
68;31;0.6355;0.0408;36.2290;23.9165;0.6836;53;43
68;32;0.6355;0.0321;36.2290;23.9165;0.6836;53;43
68;33;0.6259;0.0289;38.0769;23.9165;0.6923;55;44
68;34;0.6259;0.0280;38.0769;23.9165;0.6923;55;44
68;35;0.6165;0.0441;40.1591;23.9165;0.7045;57;45
68;36;0.6165;0.0441;40.1591;23.9165;0.7045;57;45
68;37;0.6073;0.0346;41.1678;23.9165;0.7098;58;46
68;38;0.5982;0.0308;42.3934;23.9165;0.7185;59;47
68;39;0.5982;0.0458;42.3934;23.9165;0.7185;59;47
68;40;0.5982;0.0318;42.3934;23.9165;0.7185;59;47
68;41;0.5982;0.0390;42.3934;23.9165;0.7185;59;47
68;42;0.5982;0.0287;42.3934;23.9165;0.7185;59;47
68;43;0.5982;0.0289;42.3934;23.9165;0.7185;59;47
68;44;0.5982;0.0314;42.3934;23.9165;0.7185;59;47
68;45;0.5982;0.0380;42.3934;23.9165;0.7185;59;47
68;46;0.5982;0.0362;42.3934;23.9165;0.7185;59;47
68;47;0.5982;0.0233;42.3934;23.9165;0.7185;59;47
68;48;0.5982;0.0331;42.3934;23.9165;0.7185;59;47
68;49;0.5892;0.0346;43.6364;23.9165;0.7273;60;48
68;50;0.5892;0.0336;43.6364;23.9165;0.7273;60;48
68;51;0.5892;0.0296;43.6364;23.9165;0.7273;60;48
68;52;0.5804;0.0346;44.7902;23.9165;0.7343;61;49
68;53;0.5804;0.0422;44.7902;23.9165;0.7343;61;49
68;54;0.5717;0.0368;46.0664;23.9165;0.7430;62;50
68;55;0.5631;0.0388;47.3601;23.9165;0.7517;63;51
68;56;0.5546;0.0439;48.5594;23.9165;0.7587;64;52
68;57;0.5546;0.0391;48.5594;23.9165;0.7587;64;52
68;58;0.5546;0.0372;48.5594;23.9165;0.7587;64;52
68;59;0.5546;0.0455;48.5594;23.9165;0.7587;64;52
68;60;0.5546;0.0521;48.5594;23.9165;0.7587;64;52
68;61;0.5463;0.0310;49.7727;23.9165;0.7657;65;53
68;62;0.5463;0.0409;49.7727;23.9165;0.7657;65;53
68;63;0.5463;0.0339;49.7727;23.9165;0.7657;65;53
68;64;0.5463;0.0266;49.7727;23.9165;0.7657;65;53
68;65;0.5463;0.0477;49.7727;23.9165;0.7657;65;53
68;66;0.5463;0.0439;49.7727;23.9165;0.7657;65;53
68;67;0.5463;0.0469;49.7727;23.9165;0.7657;65;53
68;68;0.5463;0.0318;49.7727;23.9165;0.7657;65;53
68;69;0.5381;0.0442;52.1241;23.9165;0.7780;67;54
68;70;0.5381;0.0536;52.1241;23.9165;0.7780;67;54
68;71;0.5381;0.0857;52.1241;23.9165;0.7780;67;54
68;72;0.5381;0.0307;52.1241;23.9165;0.7780;67;54
68;73;0.5381;0.0390;52.1241;23.9165;0.7780;67;54
68;74;0.5301;0.0355;54.1626;23.9165;0.7850;69;55
68;75;0.5301;0.0409;54.1626;23.9165;0.7850;69;55
68;76;0.5301;0.0417;54.1626;23.9165;0.7850;69;55
68;77;0.5301;0.0314;54.1626;23.9165;0.7850;69;55
68;78;0.5301;0.0527;54.1626;23.9165;0.7850;69;55
68;79;0.5301;0.0378;54.1626;23.9165;0.7850;69;55
68;80;0.5301;0.0375;54.1626;23.9165;0.7850;69;55
68;81;0.5301;0.0411;54.1626;23.9165;0.7850;69;55
68;82;0.5301;0.0385;54.1626;23.9165;0.7850;69;55
68;83;0.5301;0.0352;54.1626;23.9165;0.7850;69;55
68;84;0.5301;0.0448;54.1626;23.9165;0.7850;69;55
68;85;0.5301;0.0362;54.1626;23.9165;0.7850;69;55
68;86;0.5301;0.0397;54.1626;23.9165;0.7850;69;55
68;87;0.5301;0.0428;54.1626;23.9165;0.7850;69;55
68;88;0.5301;0.0377;54.1626;23.9165;0.7850;69;55
68;89;0.5221;0.0447;55.3147;23.9165;0.7902;70;56
68;90;0.5221;0.0379;55.3147;23.9165;0.7902;70;56
68;91;0.5221;0.0341;55.3147;23.9165;0.7902;70;56
68;92;0.5221;0.0418;55.3147;23.9165;0.7902;70;56
68;93;0.5221;0.0448;55.3147;23.9165;0.7902;70;56
68;94;0.5221;0.0370;55.3147;23.9165;0.7902;70;56
68;95;0.5143;0.0328;56.3531;23.9165;0.7937;71;57
68;96;0.5143;0.0299;56.3531;23.9165;0.7937;71;57
68;97;0.5143;0.0326;56.3531;23.9165;0.7937;71;57
68;98;0.5143;0.0410;56.3531;23.9165;0.7937;71;57
68;99;0.5143;0.0404;56.3531;23.9165;0.7937;71;57
68;100;0.5143;0.0553;56.3531;23.9165;0.7937;71;57
68;101;0.5143;0.0389;56.3531;23.9165;0.7937;71;57
68;102;0.5143;0.0447;56.3531;23.9165;0.7937;71;57
68;103;0.5143;0.0426;56.3531;23.9165;0.7937;71;57
68;104;0.5066;0.0385;57.5245;23.9165;0.7990;72;58
68;105;0.5066;0.0491;57.5245;23.9165;0.7990;72;58
68;106;0.5066;0.0276;57.5245;23.9165;0.7990;72;58
68;107;0.5066;0.0415;57.5245;23.9165;0.7990;72;58
68;108;0.5066;0.0372;57.5245;23.9165;0.7990;72;58
68;109;0.5066;0.0343;57.5245;23.9165;0.7990;72;58
68;110;0.5066;0.0296;57.5245;23.9165;0.7990;72;58
68;111;0.5066;0.0351;57.5245;23.9165;0.7990;72;58
68;112;0.5066;0.0326;57.5245;23.9165;0.7990;72;58
68;113;0.5066;0.0483;57.5245;23.9165;0.7990;72;58
68;114;0.5066;0.0268;57.5245;23.9165;0.7990;72;58
68;115;0.5066;0.0469;57.5245;23.9165;0.7990;72;58
68;116;0.5066;0.0469;57.5245;23.9165;0.7990;72;58
68;117;0.5066;0.0320;57.5245;23.9165;0.7990;72;58
68;118;0.5066;0.0412;57.5245;23.9165;0.7990;72;58
68;119;0.5066;0.0600;57.5245;23.9165;0.7990;72;58
68;120;0.5066;0.0544;57.5245;23.9165;0.7990;72;58
68;121;0.5066;0.0295;57.5245;23.9165;0.7990;72;58
68;122;0.5066;0.0431;57.5245;23.9165;0.7990;72;58
68;123;0.5066;0.0442;57.5245;23.9165;0.7990;72;58
68;124;0.5066;0.0471;57.5245;23.9165;0.7990;72;58
69;1;1.0000;0.0073;2.3400;28.2843;0.1800;13;13
69;2;0.9850;0.0091;2.9813;28.2843;0.1988;15;14
69;3;0.9702;0.0097;3.6200;28.2843;0.2263;16;15
69;4;0.9557;0.0097;4.4100;28.2843;0.2450;18;16
69;5;0.9413;0.0091;4.9400;28.2843;0.2600;19;17
69;6;0.9272;0.0097;5.6500;28.2843;0.2825;20;18
69;7;0.9133;0.0134;6.6000;28.2843;0.3000;22;19
69;8;0.8996;0.0130;7.5600;28.2843;0.3150;24;20
69;9;0.8861;0.0137;8.5475;28.2843;0.3287;26;21
69;10;0.8728;0.0117;9.5512;28.2843;0.3538;27;22
69;11;0.8597;0.0163;10.5850;28.2843;0.3650;29;23
69;12;0.8468;0.0173;11.3250;28.2843;0.3775;30;24
69;13;0.8341;0.0160;12.1288;28.2843;0.3912;31;25
69;14;0.8216;0.0160;12.8800;28.2843;0.4025;32;26
69;15;0.8093;0.0140;12.8800;28.2843;0.4025;32;26
69;16;0.7972;0.0143;13.8975;28.2843;0.4088;34;27
69;17;0.7852;0.0136;14.8500;28.2843;0.4125;36;28
69;18;0.7734;0.0167;15.7250;28.2843;0.4250;37;29
69;19;0.7618;0.0174;16.5775;28.2843;0.4363;38;30
69;20;0.7504;0.0176;17.4525;28.2843;0.4475;39;31
